Session ID,Telescope Name,Operator,Observer Name,Log Start Time (UTC),Log Start Time (LST),Log End Time (UTC),Log End Time (LST),Target Name,Right Ascension,Declination,Magnitude,Instrument Name,Observing Mode,Exposure Time,Calibration,Filter In Use,Polarization Mode,Temprature ï¿½,Humidity %,Wind Speed (m/s),Seeing (arcsecond),Cloud Coverage,Moon Phase,Air Mass,Focus Position,Tracking Mode,Guiding Status,Emergency Stop,Remote Access,Remote Observer,Comments
8,TARA (1.2meter),Arvind Rajpurohit,AdityaRadadiya,13-04-2025 12:45,13-04-2025 07:04,13-04-2025 12:45,13-04-2025 07:04,LH-72,12 45 08.00,-78 25 53.00,67,PARAS-1,Imaging,78,Bias,U,FALSE,37.1,11,4.3,9,Partial Cloudy,First Quarter,9,55,Sidereal,Active,FALSE,FALSE,,
10,TARA (1.2meter),Neel Kalathiya,AdityaRadadiya,2025-04-19 05:30:25,2025-04-19 00:11:35,2025-04-19 05:30:27,2025-04-19 00:11:37,GH-79,12 54 34.60,-56 07 48.21,V=67,LISA,Spectropolarimetry,340.0,Flat,V,True,33.9,17.0,6.6,89.0,Partially Cloudy,First Quarter,45.0,7.8,Lunar,Passive,False,False,,
9,TARA (1.2meter),Neel Kalathiya,AdityaRadadiya,2025-04-21 02:24:23,2025-04-21 21:12:56,2025-04-21 02:24:24,2025-04-21 21:12:57,LH-342,23 45 22.00,-22 45 00.25,V=67,PARAS-1,Imaging,450.0,Bias,U,False,25.5,27.0,2.3,1.2,Cloudy,New Moon,12.0,45.0,Sidereal,Active,False,False,,
11,TARA (1.2meter),Neel Kalathiya,AdityaRadadiya,2025-04-21 02:40:31,2025-04-21 21:29:07,2025-04-21 02:40:33,2025-04-21 21:29:09,Gh-507,02 16 00.21,-17 23 00.71,V=67,PARAS-1,Imaging,450.0,Bias,U,True,28.7,21.0,3.1,9.0,Sunny,New Moon,45.0,67.0,Sidereal,Active,False,False,,
12,TARA (1.2meter),Neel Kalathiya,AdityaRadadiya,2025-04-21 02:46:53,2025-04-21 21:35:29,2025-04-21 02:46:54,2025-04-21 21:35:30,LH-342,03 14 54.00,23 45 06.00,V=67,PARAS-1,Imaging,45.0,Bias,U,False,28.7,21.0,3.1,566.0,Sunny,New Moon,56.0,57.0,Sidereal,Active,False,False,,
13,TARA (1.2meter),Neel Kalathiya,AdityaRadadiya,2025-04-21 02:56:30,2025-04-21 21:45:08,2025-04-21 02:56:30,2025-04-21 21:45:08,Gh-507,02 45 00.53,-10 08 01.45,V=67,PARAS-1,Imaging,244.0,Bias,U,False,28.7,21.0,3.1,3.4,Sunny,New Moon,8.0,67.0,Sidereal,Active,False,False,,
14,TARA (1.2meter),Ravi Zalavadiya,AdityaRadadiya,2025-04-21 03:24:09,2025-04-21 22:12:51,2025-04-21 03:24:10,2025-04-21 22:12:52,GH-79,07 09 00.39,20 28 00.25,V=67,PARAS-1,Imaging,340.0,Bias,U,True,28.7,21.0,3.1,3.4,Sunny,New Moon,6.0,45.0,Sidereal,Active,False,False,,
15,TARA (1.2meter),Neel Kalathiya,AdityaRadadiya,2025-04-21 03:31:28,2025-04-21 22:20:11,2025-04-21 03:31:29,2025-04-21 22:20:12,LH-72,04 13 00.59,-12 40 01.60,V=67,PARAS-1,Imaging,566.0,Bias,U,True,31.2,16.0,3.1,4.2,Sunny,New Moon,24.0,34.0,Sidereal,Active,False,False,,123456789,TARA (1.2meter),sdfghjk,RaviZalavadiya,2025-04-21 10:15:52,2025-04-21 05:05:42,2025-04-21 10:15:56,2025-04-21 05:05:46,gfxhgfhjv,22 22 22.00,01 01 01.00,34567.876,PARAS-1,Imaging,23456.0,Bias,U,False,22.0,22.0,33.0,22.0,442,New Moon,12345678.0,123456.0,Sidereal,Active,False,False,,qwertyuiop
67,TARA (1.2meter),lkjhgv,RaviZalavadiya,2025-04-21 10:18:27,2025-04-21 05:08:17,2025-04-21 10:18:28,2025-04-21 05:08:18,lkjh,06 08 00.14,-12 05 00.17,876,PARAS-1,Imaging,876.0,Bias,U,False,38.7,6.0,5.0,76.0,cloudy,New Moon,6543.0,9876.0,Sidereal,Active,False,False,,
20250425103628,TARA (1.2meter),Aditya Radadiya,RaviZalavadiya,2025-04-25 05:06:26,2025-04-25 00:11:11,2025-04-25 05:06:28,2025-04-25 00:11:13,NGC 123,03 08 00.36,-6 09 00.15,V-56,PARAS-1,Imaging,200.0,Bias,Enter Manually,False,35.9,12.0,5.3,4.0,Partial Cloudy,First Quarter,23.0,4.1,Non-Sidreal,Passive,False,False,,
20250425105822,TARA (1.2meter),Aditya Radadiya,RaviZalavadiya,2025-04-25 05:29:29,2025-04-25 00:34:18,2025-04-25 05:29:31,2025-04-25 00:34:20,LH-72,23 34 34.00,31 23 05.00,V-56,PARAS-1,Imaging,345.0,Bias,"C,V,S,U",False,35.7,14.0,4.6,1.7,Partial Cloudy,Full Moon,15.0,1.9,Sidereal,Active,False,False,,
